epoch,train_loss
1,162.94659461243066
2,112.7409995593496
3,100.74644001714711
4,94.93503376974988
5,91.76492402294298
6,89.50833196579012
7,87.93815560737399
8,86.60450189911735
9,85.53909379841168
10,84.62790118707522
11,83.87904680003997
12,83.16380218961346
13,82.59610792212904
14,82.0027189763116
15,81.46970946549861
16,81.05545398573885
17,80.61271987947573
18,80.23773136423596
19,79.8787356541355
20,79.53374471440752
