epoch,train_loss
1,172.0543589317468
2,118.26261955537775
3,105.63131983905458
4,98.27755948780442
5,93.98023365403036
6,90.9793730127786
7,88.7606254366161
8,87.00835192584788
9,85.53478159629968
10,84.30115123496635
11,83.11871637210155
12,82.1947751726423
13,81.35958006641249
14,80.69179874900053
15,80.08294586637128
16,79.4654739477487
17,79.00297757862474
18,78.523090614693
19,78.06156190981997
20,77.73968497725693
