epoch,train_loss
1,166.50819483189696
2,113.7105607966116
3,101.78626459442985
4,96.49633250612695
5,93.36598182792095
6,91.13223720461066
7,89.41165819961125
8,88.07933843161251
9,86.88159809234554
10,85.99440036602874
11,85.0946640307461
12,84.40989665537755
13,83.77162281028244
14,83.20397275749808
15,82.68949154851788
16,82.19330286217142
17,81.77469581327459
18,81.38171533125042
19,81.0404368971965
20,80.70237115400433
